15:44:43.42, 00949,  8.47,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  27.4,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.95, 0, 0000000000000000
15:44:43.43, 00947,  8.47,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  27.1,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.95, 0, 0000000000000000
15:44:43.46, 00947,  8.47,  39.88, 14.15,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  27.1,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.95, 0, 0000000000000000
15:44:43.48, 00945,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  26.9,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.50, 00940,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  26.6,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.51, 00940,  8.47,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  26.6,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.54, 00936,  8.47,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.033,  12.0,   0.0,  26.5,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.56, 00933,  8.47,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.035,  12.0,   0.0,  26.3,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.57, 00933,  8.47,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.035,  12.0,   0.0,  26.3,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:43.59, 00930,  8.47,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.035,  12.0,   0.0,  26.0,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.53,   0.00,   0.00,   3.98, 0, 0000000000000000
15:44:43.62, 00930,  8.47,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.035,  12.0,   0.0,  26.0,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -5.91,   0.00,   0.00,   3.98, 0, 0000000000000000
15:44:43.64, 00927,  9.09,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.033,  12.0,   0.0,  25.9,    0.51,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -5.91,   0.00,   0.00,   3.98, 0, 0000000000000000
